127693,200400000
127751,200500000
127813,200600000
127883,200700000
127938,200800000
127992,200900000
128046,201000000
128102,201100000
128154,201200000
128212,201300000
128286,201400000
128347,201500000
128410,201600000
128468,201700000
128528,201800000
128582,201900000
128635,202000000
128690,202100000
128747,202200000
128801,202300000
128854,202400000
128910,202500000
128964,202600000
129022,202700000
129075,202800000
129128,202900000
129179,203000000
129232,203100000
129283,203200000
129334,203300000
129390,203400000
129443,203500000
129496,203600000
129551,203700000
129603,203800000
129655,203900000
129706,204000000
129760,204100000
129811,204200000
129862,204300000
129914,204400000
129972,204500000
130024,204600000
130076,204700000
130134,204800000
130188,204900000
130243,205000000
130295,205100000
130346,205200000
130398,205300000
130452,205400000
130504,205500000
130565,205600000
130616,205700000
130672,205800000
130725,205900000
130776,206000000
130827,206100000
130878,206200000
130930,206300000
130982,206400000
131035,206500000
131094,206600000
131155,206700000
131219,206800000
131277,206900000
131340,207000000
131400,207100000
131460,207200000
131513,207300000
131569,207400000
131621,207500000
131682,207600000
131732,207700000
131784,207800000
131837,207900000
131889,208000000
131944,208100000
131996,208200000
132047,208300000
132097,208400000
132149,208500000
132201,208600000
132253,208700000
132326,208800000
132378,208900000
132429,209000000
132480,209100000
132532,209200000
132584,209300000
132635,209400000
132689,209500000
132742,209600000
132794,209700000
132846,209800000
132898,209900000
132948,210000000
133000,210100000
133052,210200000
133103,210300000
133155,210400000
133206,210500000
133258,210600000
133309,210700000
133361,210800000
133417,210900000
133467,211000000
133519,211100000
133573,211200000
133626,211300000
133680,211400000
133732,211500000
133795,211600000
133850,211700000
133900,211800000
133955,211900000
134019,212000000
134076,212100000
134127,212200000
134178,212300000
134229,212400000
134279,212500000
134330,212600000
134381,212700000
134437,212800000
134516,212900000
134573,213000000
134631,213100000
134689,213200000
134739,213300000
134795,213400000
134851,213500000
134902,213600000
134955,213700000
135010,213800000
135064,213900000
135118,214000000
135171,214100000
135224,214200000
135278,214300000
135330,214400000
135388,214500000
135439,214600000
135493,214700000
135547,214800000
135606,214900000
135660,215000000
135716,215100000
135774,215200000
135832,215300000
135892,215400000
135949,215500000
136004,215600000
136060,215700000
136120,215800000
136176,215900000
136237,216000000
136293,216100000
136350,216200000
136404,216300000
136456,216400000
136515,216500000
136571,216600000
136625,216700000
136679,216800000
136732,216900000
136787,217000000
136848,217100000
136903,217200000
136963,217300000
137018,217400000
137081,217500000
137135,217600000
137192,217700000
137253,217800000
137310,217900000
137361,218000000
137418,218100000
137478,218200000
137535,218300000
137592,218400000
137650,218500000
137705,218600000
137759,218700000
137822,218800000
137874,218900000
137929,219000000
137985,219100000
138037,219200000
138097,219300000
138153,219400000
138207,219500000
138261,219600000
138316,219700000
138366,219800000
138417,219900000
138471,220000000
138524,220100000
138578,220200000
138632,220300000
138689,220400000
138744,220500000
138800,220600000
138863,220700000
138916,220800000
138971,220900000
139026,221000000
139086,221100000
139140,221200000
139193,221300000
139243,221400000
139298,221500000
139351,221600000
139406,221700000
139457,221800000
139510,221900000
139569,222000000
139626,222100000
139681,222200000
139743,222300000
139797,222400000
139851,222500000
139905,222600000
139963,222700000
140022,222800000
140077,222900000
140131,223000000
140186,223100000
140239,223200000
140292,223300000
140349,223400000
140404,223500000
140454,223600000
140503,223700000
140548,223800000
140598,223900000
140645,224000000
140701,224100000
140756,224200000
140813,224300000
140864,224400000
140918,224500000
140969,224600000
141023,224700000
141077,224800000
141133,224900000
141188,225000000
141239,225100000
141295,225200000
141349,225300000
141402,225400000
141455,225500000
141511,225600000
141569,225700000
141623,225800000
141676,225900000
141723,226000000
141773,226100000
141829,226200000
141882,226300000
141935,226400000
141989,226500000
142043,226600000
142105,226700000
142162,226800000
142215,226900000
142271,227000000
142325,227100000
142383,227200000
142436,227300000
142489,227400000
142543,227500000
142598,227600000
142648,227700000
142703,227800000
142758,227900000
142808,228000000
142867,228100000
142921,228200000
142976,228300000
143030,228400000
143085,228500000
143139,228600000
143201,228700000
143263,228800000
143317,228900000
143370,229000000
143427,229100000
143482,229200000
143536,229300000
143597,229400000
143655,229500000
143711,229600000
143765,229700000
143830,229800000
143884,229900000
143948,230000000
144016,230100000
144074,230200000
144129,230300000
144187,230400000
144241,230500000
144296,230600000
144353,230700000
144410,230800000
144466,230900000
144519,231000000
144572,231100000
144626,231200000
144679,231300000
144731,231400000
144783,231500000
144835,231600000
144889,231700000
144943,231800000
144997,231900000
145053,232000000
145107,232100000
145160,232200000
145215,232300000
145274,232400000
145328,232500000
145380,232600000
145434,232700000
145489,232800000
145542,232900000
145596,233000000
145651,233100000
145708,233200000
145761,233300000
145819,233400000
145872,233500000
145926,233600000
145980,233700000
146033,233800000
146086,233900000
146140,234000000
146193,234100000
146246,234200000
146300,234300000
146355,234400000
146413,234500000
146467,234600000
146520,234700000
146574,234800000
146627,234900000
146678,235000000
146733,235100000
146792,235200000
146848,235300000
146909,235400000
146981,235500000
147044,235600000
147106,235700000
147165,235800000
147224,235900000
147285,236000000
147340,236100000
147394,236200000
147447,236300000
147501,236400000
147557,236500000
147611,236600000
147664,236700000
147720,236800000
147773,236900000
147826,237000000
147880,237100000
147935,237200000
147995,237300000
148051,237400000
148105,237500000
148169,237600000
148225,237700000
148278,237800000
148336,237900000
148390,238000000
148445,238100000
148501,238200000
148556,238300000
148639,238400000
148706,238500000
148767,238600000
148822,238700000
148875,238800000
148928,238900000
148993,239000000
149051,239100000
149113,239200000
149166,239300000
149219,239400000
149269,239500000
149324,239600000
149384,239700000
149456,239800000
149511,239900000
149566,240000000
149625,240100000
149679,240200000
149733,240300000
149790,240400000
149854,240500000
149909,240600000
149964,240700000
150019,240800000
150072,240900000
150125,241000000
150178,241100000
150226,241200000
150268,241300000
150324,241400000
150379,241500000
150433,241600000
150486,241700000
150558,241800000
150612,241900000
150664,242000000
150731,242100000
150785,242200000
150841,242300000
150895,242400000
150946,242500000
151000,242600000
151055,242700000
151117,242800000
151172,242900000
151225,243000000
151278,243100000
151338,243200000
151391,243300000
151442,243400000
151500,243500000
151552,243600000
151610,243700000
151662,243800000
151714,243900000
151769,244000000
151821,244100000
151873,244200000
151925,244300000
151977,244400000
152032,244500000
152084,244600000
152140,244700000
152194,244800000
152247,244900000
152306,245000000
152358,245100000
152411,245200000
152465,245300000
152522,245400000
152577,245500000
152637,245600000
152690,245700000
152747,245800000
152804,245900000
152864,246000000
152919,246100000
152974,246200000
153033,246300000
153087,246400000
153140,246500000
153191,246600000
153248,246700000
153303,246800000
153358,246900000
153417,247000000
153478,247100000
153539,247200000
153594,247300000
153647,247400000
153701,247500000
153754,247600000
153813,247700000
153865,247800000
153921,247900000
153974,248000000
154027,248100000
154089,248200000
154142,248300000
154201,248400000
154255,248500000
154306,248600000
154360,248700000
154413,248800000
154466,248900000
154519,249000000
154582,249100000
154645,249200000
154701,249300000
154760,249400000
154816,249500000
154873,249600000
154928,249700000
154981,249800000
155032,249900000
155085,250000000
155147,250100000
155201,250200000
155257,250300000
155310,250400000
155365,250500000
155419,250600000
155473,250700000
155526,250800000
155582,250900000
155645,251000000
155700,251100000
155762,251200000
155816,251300000
155869,251400000
155926,251500000
155981,251600000
156035,251700000
156090,251800000
156143,251900000
156198,252000000
156253,252100000
156311,252200000
156367,252300000
156425,252400000
156477,252500000
156548,252600000
156607,252700000
156660,252800000
156713,252900000
156767,253000000
156822,253100000
156877,253200000
156927,253300000
156979,253400000
157037,253500000
157092,253600000
157147,253700000
157200,253800000
157255,253900000
157310,254000000
157367,254100000
157420,254200000
157472,254300000
157525,254400000
157578,254500000
157631,254600000
157684,254700000
157737,254800000
157789,254900000
157842,255000000
157897,255100000
157950,255200000
158003,255300000
158055,255400000
158108,255500000
158160,255600000
158211,255700000
158270,255800000
158322,255900000
158376,256000000
158435,256100000
158489,256200000
158544,256300000
158599,256400000
158660,256500000
158716,256600000
158769,256700000
158833,256800000
158886,256900000
158939,257000000
158992,257100000
159049,257200000
159104,257300000
159158,257400000
159214,257500000
159271,257600000
159326,257700000
159377,257800000
159429,257900000
159479,258000000
159532,258100000
159591,258200000
159648,258300000
159700,258400000
159754,258500000
159807,258600000
159859,258700000
159914,258800000
159967,258900000
160018,259000000
160071,259100000
160125,259200000
160186,259300000
160240,259400000
160311,259500000
160372,259600000
160430,259700000
160492,259800000
160623,259900000
160677,260000000
160737,260100000
160799,260200000
160864,260300000
160934,260400000
160996,260500000
161065,260600000
161126,260700000
161182,260800000
161239,260900000
161304,261000000
161367,261100000
161423,261200000
161479,261300000
161545,261400000
161604,261500000
161667,261600000
161731,261700000
161785,261800000
161841,261900000
161902,262000000
161971,262100000
162035,262200000
162100,262300000
162159,262400000
162228,262500000
162288,262600000
162350,262700000
162412,262800000
162464,262900000
162525,263000000
162582,263100000
162640,263200000
162710,263300000
162775,263400000
162831,263500000
162894,263600000
162956,263700000
163025,263800000
163084,263900000
163144,264000000
163204,264100000
163265,264200000
163333,264300000
163391,264400000
163448,264500000
163513,264600000
163567,264700000
163624,264800000
163680,264900000
163742,265000000
163801,265100000
163879,265200000
163933,265300000
164002,265400000
164064,265500000
164122,265600000
164190,265700000
164263,265800000
164325,265900000
164397,266000000
164455,266100000
164523,266200000
164589,266300000
164658,266400000
164736,266500000
164804,266600000
164863,266700000
164929,266800000
164987,266900000
165040,267000000
165109,267100000
165174,267200000
165241,267300000
165297,267400000
165358,267500000
165420,267600000
165474,267700000
165531,267800000
165592,267900000
165648,268000000
165712,268100000
165776,268200000
165840,268300000
165908,268400000
165974,268500000
166036,268600000
166098,268700000
166163,268800000
166230,268900000
166292,269000000
166366,269100000
166429,269200000
166491,269300000
166555,269400000
166610,269500000
166666,269600000
166731,269700000
166798,269800000
166860,269900000
166919,270000000
166974,270100000
167030,270200000
167094,270300000
167163,270400000
167242,270500000
167302,270600000
167383,270700000
167439,270800000
167495,270900000
167569,271000000
167629,271100000
167681,271200000
167745,271300000
167804,271400000
167871,271500000
167949,271600000
168005,271700000
168065,271800000
168145,271900000
168199,272000000
168257,272100000
168319,272200000
168378,272300000
168451,272400000
168515,272500000
168581,272600000
168645,272700000
168707,272800000
168774,272900000
168844,273000000
168912,273100000
168968,273200000
169027,273300000
169080,273400000
169142,273500000
169201,273600000
169257,273700000
169324,273800000
169385,273900000
169442,274000000
169499,274100000
169556,274200000
169633,274300000
169688,274400000
169741,274500000
169802,274600000
169856,274700000
169916,274800000
169975,274900000
170039,275000000
170098,275100000
170155,275200000
170220,275300000
170279,275400000
170341,275500000
170404,275600000
170461,275700000
170533,275800000
170593,275900000
170657,276000000
170742,276100000
170796,276200000
170859,276300000
170915,276400000
170970,276500000
171028,276600000
171093,276700000
171155,276800000
171210,276900000
171262,277000000
171312,277100000
171365,277200000
171418,277300000
171469,277400000
171521,277500000
171581,277600000
171636,277700000
171687,277800000
171739,277900000
171793,278000000
171844,278100000
171899,278200000
171962,278300000
172019,278400000
172072,278500000
172124,278600000
172179,278700000
172230,278800000
172281,278900000
172332,279000000
172385,279100000
172442,279200000
172494,279300000
172545,279400000
172598,279500000
172650,279600000
172703,279700000
172754,279800000
172805,279900000
172876,280000000
172951,280100000
173004,280200000
173056,280300000
173113,280400000
173166,280500000
173218,280600000
173270,280700000
173322,280800000
173374,280900000
173426,281000000
173478,281100000
173530,281200000
173582,281300000
173636,281400000
173691,281500000
173743,281600000
173796,281700000
173852,281800000
173904,281900000
173958,282000000
174017,282100000
174079,282200000
174141,282300000
174193,282400000
174246,282500000
174298,282600000
174349,282700000
174402,282800000
174458,282900000
174508,283000000
174562,283100000
174629,283200000
174687,283300000
174738,283400000
174790,283500000
174841,283600000
174893,283700000
174945,283800000
174996,283900000
175056,284000000
175112,284100000
175173,284200000
175227,284300000
175290,284400000
175342,284500000
175395,284600000
175447,284700000
175499,284800000
175553,284900000
175605,285000000
175656,285100000
175712,285200000
175763,285300000
175816,285400000
175872,285500000
175927,285600000
175988,285700000
176049,285800000
176104,285900000
176156,286000000
176208,286100000
176261,286200000
176314,286300000
176366,286400000
176419,286500000
176475,286600000
176540,286700000
176599,286800000
176652,286900000
176707,287000000
176762,287100000
176814,287200000
176868,287300000
176921,287400000
176976,287500000
177029,287600000
177085,287700000
177141,287800000
177196,287900000
177249,288000000
177306,288100000
177358,288200000
177412,288300000
177464,288400000
177514,288500000
177568,288600000
177620,288700000
177671,288800000
177729,288900000
177780,289000000
177831,289100000
177886,289200000
177937,289300000
177989,289400000
178040,289500000
178134,289600000
178186,289700000
178241,289800000
178295,289900000
178347,290000000
178400,290100000
178451,290200000
178505,290300000
178556,290400000
178612,290500000
178668,290600000
178719,290700000
178770,290800000
178821,290900000
178872,291000000
178923,291100000
178978,291200000
179030,291300000
179082,291400000
179144,291500000
179200,291600000
179254,291700000
179307,291800000
179366,291900000
179422,292000000
179499,292100000
179553,292200000
179605,292300000
179659,292400000
179712,292500000
179768,292600000
179824,292700000
179880,292800000
179933,292900000
179985,293000000
180041,293100000
180094,293200000
180146,293300000
180197,293400000
180249,293500000
180301,293600000
180353,293700000
180406,293800000
180458,293900000
180510,294000000
180573,294100000
180632,294200000
180692,294300000
180757,294400000
180817,294500000
180876,294600000
180938,294700000
180997,294800000
181050,294900000
181102,295000000
181156,295100000
181210,295200000
181268,295300000
181323,295400000
181380,295500000
181432,295600000
181484,295700000
181537,295800000
181606,295900000
181662,296000000
181716,296100000
181770,296200000
181825,296300000
181879,296400000
181936,296500000
181992,296600000
182045,296700000
182098,296800000
182150,296900000
182207,297000000
182266,297100000
182321,297200000
182372,297300000
182426,297400000
182478,297500000
182530,297600000
182586,297700000
182642,297800000
182713,297900000
182769,298000000
182824,298100000
182879,298200000
182937,298300000
182995,298400000
183050,298500000
183105,298600000
183162,298700000
183218,298800000
183272,298900000
183324,299000000
183380,299100000
183436,299200000
183493,299300000
183550,299400000
183608,299500000
183663,299600000
183722,299700000
183779,299800000
183834,299900000
183888,300000000
183941,300100000
183993,300200000
184048,300300000
184100,300400000
184153,300500000
184206,300600000
184258,300700000
184314,300800000
184369,300900000
184427,301000000
184484,301100000
184548,301200000
184604,301300000
184659,301400000
184713,301500000
184771,301600000
184824,301700000
184876,301800000
184931,301900000
184987,302000000
185041,302100000
185097,302200000
185149,302300000
185206,302400000
185259,302500000
185313,302600000
185366,302700000
185423,302800000
185481,302900000
185539,303000000
185600,303100000
185659,303200000
185727,303300000
185786,303400000
185849,303500000
185917,303600000
185980,303700000
186041,303800000
186099,303900000
186158,304000000
186217,304100000
186276,304200000
186334,304300000
186391,304400000
186444,304500000
186498,304600000
186558,304700000
186610,304800000
186670,304900000
186723,305000000
186778,305100000
186831,305200000
186886,305300000
186947,305400000
186999,305500000
187052,305600000
187108,305700000
187164,305800000
187222,305900000
187274,306000000
187327,306100000
187384,306200000
187440,306300000
187494,306400000
187547,306500000
187600,306600000
187653,306700000
187705,306800000
187762,306900000
187814,307000000
187876,307100000
187928,307200000
187983,307300000
188036,307400000
188090,307500000
188147,307600000
188200,307700000
188252,307800000
188304,307900000
188365,308000000
188428,308100000
188482,308200000
188536,308300000
188589,308400000
188641,308500000
188694,308600000
188746,308700000
188798,308800000
188850,308900000
188902,309000000
188955,309100000
189007,309200000
189061,309300000
189118,309400000
189169,309500000
189221,309600000
189273,309700000
189325,309800000
189377,309900000
189429,310000000
189481,310100000
189535,310200000
189588,310300000
189640,310400000
189692,310500000
189745,310600000
189797,310700000
189852,310800000
189904,310900000
189965,311000000
190021,311100000
190074,311200000
190127,311300000
190179,311400000
190231,311500000
190284,311600000
190337,311700000
190397,311800000
190453,311900000
190511,312000000
190564,312100000
190620,312200000
190674,312300000
190728,312400000
190782,312500000
190835,312600000
190889,312700000
190946,312800000
191000,312900000
191057,313000000
191120,313100000
191175,313200000
191228,313300000
191282,313400000
191344,313500000
191399,313600000
191452,313700000
191507,313800000
191565,313900000
191619,314000000
191672,314100000
191734,314200000
191792,314300000
191846,314400000
191899,314500000
191953,314600000
192011,314700000
192065,314800000
192118,314900000
192172,315000000
192229,315100000
192285,315200000
192340,315300000
192398,315400000
192459,315500000
192515,315600000
192571,315700000
192631,315800000
192683,315900000
192733,316000000
192782,316100000
192831,316200000
192880,316300000
192930,316400000
192978,316500000
193028,316600000
193075,316700000
193123,316800000
193176,316900000
193224,317000000
193273,317100000
193321,317200000
193369,317300000
193417,317400000
193467,317500000
193522,317600000
193570,317700000
193621,317800000
193675,317900000
193731,318000000
193790,318100000
193846,318200000
193908,318300000
193963,318400000
194022,318500000
194077,318600000
194141,318700000
194196,318800000
194253,318900000
194309,319000000
194364,319100000
194422,319200000
194479,319300000
194536,319400000
194591,319500000
194658,319600000
194714,319700000
194769,319800000
194827,319900000
194885,320000000
194944,320100000
195003,320200000
195059,320300000
195114,320400000
195170,320500000
195225,320600000
195278,320700000
195332,320800000
195385,320900000
195439,321000000
195494,321100000
195547,321200000
195600,321300000
195657,321400000
195712,321500000
195781,321600000
195834,321700000
195887,321800000
195942,321900000
195998,322000000
196051,322100000
196105,322200000
196164,322300000
196220,322400000
196280,322500000
196349,322600000
196438,322700000
196503,322800000
196568,322900000
196628,323000000
196702,323100000
196766,323200000
196825,323300000
196879,323400000
196933,323500000
196988,323600000
197048,323700000
197104,323800000
197163,323900000
197216,324000000
197268,324100000
197322,324200000
197376,324300000
197427,324400000
197481,324500000
197536,324600000
197589,324700000
197643,324800000
197697,324900000
197749,325000000
197802,325100000
197854,325200000
197905,325300000
197957,325400000
198012,325500000
198067,325600000
198120,325700000
198174,325800000
198224,325900000
198274,326000000
198327,326100000
198382,326200000
198433,326300000
198488,326400000
198545,326500000
198610,326600000
198662,326700000
198714,326800000
198773,326900000
198825,327000000
198877,327100000
198969,327200000
199025,327300000
199076,327400000
199130,327500000
199189,327600000
199244,327700000
199296,327800000
199355,327900000
199410,328000000
199463,328100000
199516,328200000
199572,328300000
199624,328400000
199686,328500000
199738,328600000
199790,328700000
199843,328800000
199895,328900000
199947,329000000
199999,329100000
200052,329200000
200130,329300000
200185,329400000
200239,329500000
200293,329600000
200349,329700000
200401,329800000
200460,329900000
200521,330000000
200643,330100000
200705,330200000
200768,330300000
200834,330400000
200888,330500000
200948,330600000
201000,330700000
201053,330800000
201106,330900000
201195,331000000
201248,331100000
201301,331200000
201354,331300000
201407,331400000
201470,331500000
201523,331600000
201585,331700000
201641,331800000
201695,331900000
201748,332000000
201800,332100000
201853,332200000
201905,332300000
201958,332400000
202011,332500000
202064,332600000
202122,332700000
202179,332800000
202242,332900000
202294,333000000
202347,333100000
202399,333200000
202454,333300000
202535,333400000
202587,333500000
202642,333600000
202696,333700000
202772,333800000
202834,333900000
202887,334000000
202940,334100000
202996,334200000
203059,334300000
203115,334400000
203169,334500000
203223,334600000
203285,334700000
203346,334800000
203400,334900000
203453,335000000
203513,335100000
203577,335200000
203653,335300000
203712,335400000
203769,335500000
203826,335600000
203889,335700000
203945,335800000
204000,335900000
204076,336000000
204132,336100000
204194,336200000
204250,336300000
204305,336400000
204358,336500000
204411,336600000
204463,336700000
204518,336800000
204575,336900000
204632,337000000
204690,337100000
204747,337200000
204800,337300000
204857,337400000
204914,337500000
204973,337600000
205029,337700000
205085,337800000
205138,337900000
205191,338000000
205245,338100000
205301,338200000
205356,338300000
205417,338400000
205470,338500000
205523,338600000
205577,338700000
205641,338800000
205700,338900000
205758,339000000
205813,339100000
205867,339200000
205927,339300000
205986,339400000
206041,339500000
206093,339600000
206145,339700000
206202,339800000
206261,339900000
206317,340000000
206370,340100000
206424,340200000
206487,340300000
206570,340400000
206645,340500000
206702,340600000
206758,340700000
206811,340800000
206862,340900000
206915,341000000
206969,341100000
207023,341200000
207079,341300000
207132,341400000
207185,341500000
207240,341600000
207303,341700000
207360,341800000
207423,341900000
207477,342000000
207531,342100000
207584,342200000
207638,342300000
207696,342400000
207750,342500000
207804,342600000
207855,342700000
207907,342800000
207959,342900000
208013,343000000
208068,343100000
208120,343200000
208173,343300000
208224,343400000
208276,343500000
208328,343600000
208380,343700000
208432,343800000
208485,343900000
208538,344000000
208592,344100000
208644,344200000
208696,344300000
208752,344400000
208805,344500000
208857,344600000
208912,344700000
208968,344800000
209024,344900000
209078,345000000
209130,345100000
209202,345200000
209255,345300000
209308,345400000
209370,345500000
209429,345600000
209482,345700000
209551,345800000
209611,345900000
209670,346000000
209721,346100000
209774,346200000
209829,346300000
209883,346400000
209940,346500000
209994,346600000
210054,346700000
210107,346800000
210162,346900000
210214,347000000
210266,347100000
210318,347200000
210370,347300000
210422,347400000
210476,347500000
210532,347600000
210589,347700000
210642,347800000
210693,347900000
210747,348000000
210799,348100000
210851,348200000
210908,348300000
210961,348400000
211016,348500000
211068,348600000
211120,348700000
211173,348800000
211229,348900000
211285,349000000
211342,349100000
211404,349200000
211465,349300000
211517,349400000
211569,349500000
211624,349600000
211680,349700000
211732,349800000
211783,349900000
211843,350000000
211903,350100000
211957,350200000
212009,350300000
212063,350400000
212114,350500000
212165,350600000
212217,350700000
212269,350800000
212321,350900000
212372,351000000
212424,351100000
212477,351200000
212532,351300000
212589,351400000
212645,351500000
212705,351600000
212777,351700000
212834,351800000
212894,351900000
212952,352000000
213012,352100000
213072,352200000
213126,352300000
213180,352400000
213239,352500000
213292,352600000
213344,352700000
213395,352800000
213447,352900000
213498,353000000
213554,353100000
213606,353200000
213665,353300000
213724,353400000
213778,353500000
213836,353600000
213894,353700000
213988,353800000
214046,353900000
214110,354000000
214166,354100000
214223,354200000
214278,354300000
214330,354400000
214383,354500000
214436,354600000
214494,354700000
214549,354800000
214605,354900000
214658,355000000
214710,355100000
214764,355200000
214815,355300000
214870,355400000
214921,355500000
214972,355600000
215024,355700000
215076,355800000
215132,355900000
215184,356000000
215235,356100000
215287,356200000
215338,356300000
215390,356400000
215443,356500000
215494,356600000
215552,356700000
215613,356800000
215670,356900000
215727,357000000
215783,357100000
215839,357200000
215898,357300000
215954,357400000
216008,357500000
216062,357600000
216114,357700000
216165,357800000
216220,357900000
216275,358000000
216328,358100000
216381,358200000
216432,358300000
216485,358400000
216536,358500000
216597,358600000
216651,358700000
216704,358800000
216758,358900000
216810,359000000
216862,359100000
216915,359200000
216968,359300000
217021,359400000
217075,359500000
217131,359600000
217184,359700000
217235,359800000
217287,359900000
217354,360000000
217406,360100000
217458,360200000
217514,360300000
217566,360400000
217618,360500000
217671,360600000
217723,360700000
217776,360800000
217837,360900000
217889,361000000
217941,361100000
217993,361200000
218047,361300000
218099,361400000
218150,361500000
218203,361600000
218262,361700000
218315,361800000
218367,361900000
218421,362000000
218478,362100000
218530,362200000
218581,362300000
218640,362400000
218692,362500000
218743,362600000
218802,362700000
218853,362800000
218904,362900000
218956,363000000
219015,363100000
219070,363200000
219126,363300000
219180,363400000
219234,363500000
219292,363600000
219348,363700000
219403,363800000
219460,363900000
219514,364000000
219568,364100000
219620,364200000
219674,364300000
219728,364400000
219788,364500000
219846,364600000
219909,364700000
219965,364800000
220031,364900000
220096,365000000
220152,365100000
220206,365200000
220262,365300000
220317,365400000
220371,365500000
220423,365600000
220473,365700000
220526,365800000
220582,365900000
220635,366000000
220687,366100000
220741,366200000
220795,366300000
220848,366400000
220903,366500000
220957,366600000
221011,366700000
221068,366800000
221122,366900000
221178,367000000
221230,367100000
221292,367200000
221349,367300000
221402,367400000
221455,367500000
221508,367600000
221565,367700000
221622,367800000
221680,367900000
221735,368000000
221790,368100000
221844,368200000
221905,368300000
221958,368400000
222010,368500000
222068,368600000
222121,368700000
222173,368800000
222226,368900000
222283,369000000
222336,369100000
222389,369200000
222442,369300000
222494,369400000
222550,369500000
222604,369600000
222656,369700000
222711,369800000
222762,369900000
222817,370000000
222870,370100000
222935,370200000
222989,370300000
223042,370400000
223098,370500000
223150,370600000
223206,370700000
223259,370800000
223316,370900000
223370,371000000
223423,371100000
223481,371200000
223533,371300000
223589,371400000
223642,371500000
223694,371600000
223749,371700000
223801,371800000
223858,371900000
223913,372000000
223966,372100000
224020,372200000
224076,372300000
224130,372400000
224185,372500000
224237,372600000
224290,372700000
224342,372800000
224395,372900000
224448,373000000
224502,373100000
224554,373200000
224610,373300000
224663,373400000
224723,373500000
224776,373600000
224828,373700000
224881,373800000
224934,373900000
224990,374000000
225043,374100000
225095,374200000
225151,374300000
225207,374400000
225260,374500000
225312,374600000
225364,374700000
225417,374800000
225469,374900000
225523,375000000
225575,375100000
225639,375200000
225695,375300000
225751,375400000
225813,375500000
225867,375600000
225922,375700000
225977,375800000
226033,375900000
226088,376000000
226143,376100000
226204,376200000
226260,376300000
226313,376400000
226365,376500000
226421,376600000
226476,376700000
226529,376800000
226581,376900000
226632,377000000
226686,377100000
226749,377200000
226865,377300000
226928,377400000
226986,377500000
227046,377600000
227104,377700000
227163,377800000
227215,377900000
227273,378000000
227328,378100000
227386,378200000
227437,378300000
227493,378400000
227547,378500000
227600,378600000
227654,378700000
227707,378800000
227760,378900000
227814,379000000
227870,379100000
227927,379200000
227983,379300000
228039,379400000
228097,379500000
228159,379600000
228216,379700000
228272,379800000
228329,379900000
228387,380000000
228443,380100000
228534,380200000
228600,380300000
228652,380400000
228704,380500000
228761,380600000
228816,380700000
228878,380800000
228940,380900000
228997,381000000
229052,381100000
229109,381200000
229195,381300000
229250,381400000
229304,381500000
229363,381600000
229417,381700000
229472,381800000
229531,381900000
229585,382000000
229637,382100000
229691,382200000
229752,382300000
229808,382400000
229872,382500000
229927,382600000
229988,382700000
230047,382800000
230102,382900000
230156,383000000
230211,383100000
230265,383200000
230317,383300000
230370,383400000
230423,383500000
230475,383600000
230532,383700000
230591,383800000
230644,383900000
230703,384000000
230758,384100000
230816,384200000
230874,384300000
230930,384400000
230986,384500000
231038,384600000
231099,384700000
231154,384800000
231214,384900000
231271,385000000
231326,385100000
231378,385200000
231434,385300000
231498,385400000
231550,385500000
231602,385600000
231656,385700000
231715,385800000
231768,385900000
231822,386000000
231875,386100000
231927,386200000
231981,386300000
232035,386400000
232087,386500000
232138,386600000
232190,386700000
232253,386800000
232309,386900000
232366,387000000
232423,387100000
232475,387200000
232527,387300000
232579,387400000
232631,387500000
232683,387600000
232735,387700000
232787,387800000
232839,387900000
232894,388000000
232947,388100000
233000,388200000
233052,388300000
233106,388400000
233159,388500000
233217,388600000
233271,388700000
233324,388800000
233376,388900000
233431,389000000
233487,389100000
233540,389200000
233592,389300000
233651,389400000
233705,389500000
233757,389600000
233810,389700000
233865,389800000
233923,389900000
233977,390000000
234036,390100000
234088,390200000
234141,390300000
234194,390400000
234248,390500000
234303,390600000
234358,390700000
234410,390800000
234462,390900000
234517,391000000
234570,391100000
234630,391200000
234689,391300000
234748,391400000
234807,391500000
234865,391600000
234921,391700000
234983,391800000
235048,391900000
235104,392000000
235170,392100000
235222,392200000
235275,392300000
235330,392400000
235384,392500000
235437,392600000
235491,392700000
235546,392800000
235599,392900000
235652,393000000
235705,393100000
235758,393200000
235809,393300000
235864,393400000
235917,393500000
235969,393600000
236025,393700000
236079,393800000
236132,393900000
236185,394000000
236237,394100000
236289,394200000
236343,394300000
236400,394400000
236458,394500000
236514,394600000
236572,394700000
236630,394800000
236685,394900000
236741,395000000
236794,395100000
236846,395200000
236903,395300000
236962,395400000
237015,395500000
237069,395600000
237123,395700000
237176,395800000
237225,395900000
237277,396000000
237329,396100000
237380,396200000
237433,396300000
237499,396400000
237551,396500000
237604,396600000
237659,396700000
237711,396800000
237762,396900000
237815,397000000
237870,397100000
237922,397200000
237974,397300000
238033,397400000
238088,397500000
238141,397600000
238194,397700000
238247,397800000
238299,397900000
238355,398000000
238407,398100000
238457,398200000
238509,398300000
238565,398400000
238624,398500000
238675,398600000
238729,398700000
238782,398800000
238834,398900000
238887,399000000
238940,399100000
238993,399200000
239053,399300000
239106,399400000
239159,399500000
239214,399600000
239273,399700000
239326,399800000
239378,399900000
239430,400000000
239483,400100000
239540,400200000
239600,400300000
